4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  0.335093
 0.761905  2.28571  0.786866
 0.761905  4.57143  0.753244
 0.761905  6.85714  0.469431
 0.761905  9.14286  -0.0545437
 0.761905  11.4286  -0.360069
 0.761905  13.7143  -0.668958
 0.761905  15.2381  -0.211004
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  0.786866
 2.28571  2.28571  1.96913
 2.28571  4.57143  2.31715
 2.28571  6.85714  1.76469
 2.28571  9.14286  0.690138
 2.28571  11.4286  0.298931
 2.28571  13.7143  0.26651
 2.28571  15.2381  -0.343036
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  0.753244
 4.57143  2.28571  2.31715
 4.57143  4.57143  2.00527
 4.57143  6.85714  1.30363
 4.57143  9.14286  0.565273
 4.57143  11.4286  0.158112
 4.57143  13.7143  -0.246885
 4.57143  15.2381  -0.504165
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  0.469431
 6.85714  2.28571  1.76469
 6.85714  4.57143  1.30363
 6.85714  6.85714  1.07052
 6.85714  9.14286  1.10784
 6.85714  11.4286  1.14156
 6.85714  13.7143  0.680126
 6.85714  15.2381  -0.17242
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  -0.0545437
 9.14286  2.28571  0.690138
 9.14286  4.57143  0.565273
 9.14286  6.85714  1.10784
 9.14286  9.14286  0.822771
 9.14286  11.4286  0.574858
 9.14286  13.7143  0.234781
 9.14286  15.2381  -0.0436517
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  -0.360069
 11.4286  2.28571  0.298931
 11.4286  4.57143  0.158112
 11.4286  6.85714  1.14156
 11.4286  9.14286  0.574858
 11.4286  11.4286  0.675271
 11.4286  13.7143  0.406497
 11.4286  15.2381  0.240438
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  -0.668958
 13.7143  2.28571  0.26651
 13.7143  4.57143  -0.246885
 13.7143  6.85714  0.680126
 13.7143  9.14286  0.234781
 13.7143  11.4286  0.406497
 13.7143  13.7143  -0.0245358
 13.7143  15.2381  0.415201
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  -0.211004
 15.2381  2.28571  -0.343036
 15.2381  4.57143  -0.504165
 15.2381  6.85714  -0.17242
 15.2381  9.14286  -0.0436517
 15.2381  11.4286  0.240438
 15.2381  13.7143  0.415201
 15.2381  15.2381  0.00345207
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


