4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  -0.0902176
 0.761905  2.28571  0.0967782
 0.761905  4.57143  -0.328468
 0.761905  6.85714  -0.746085
 0.761905  9.14286  -0.584674
 0.761905  11.4286  -0.858019
 0.761905  13.7143  -0.289063
 0.761905  15.2381  -0.446779
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  0.0967782
 2.28571  2.28571  0.27568
 2.28571  4.57143  -0.101395
 2.28571  6.85714  -0.825596
 2.28571  9.14286  -1.17132
 2.28571  11.4286  -2.02783
 2.28571  13.7143  -1.09214
 2.28571  15.2381  -0.896017
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  -0.328468
 4.57143  2.28571  -0.101395
 4.57143  4.57143  -1.09186
 4.57143  6.85714  -2.13701
 4.57143  9.14286  -1.93093
 4.57143  11.4286  -2.76695
 4.57143  13.7143  -1.1768
 4.57143  15.2381  -1.08267
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  -0.746085
 6.85714  2.28571  -0.825596
 6.85714  4.57143  -2.13701
 6.85714  6.85714  -2.15911
 6.85714  9.14286  -1.40394
 6.85714  11.4286  -1.18784
 6.85714  13.7143  -0.562728
 6.85714  15.2381  -0.211091
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  -0.584674
 9.14286  2.28571  -1.17132
 9.14286  4.57143  -1.93093
 9.14286  6.85714  -1.40394
 9.14286  9.14286  0.27105
 9.14286  11.4286  0.69853
 9.14286  13.7143  0.313819
 9.14286  15.2381  0.346314
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  -0.858019
 11.4286  2.28571  -2.02783
 11.4286  4.57143  -2.76695
 11.4286  6.85714  -1.18784
 11.4286  9.14286  0.69853
 11.4286  11.4286  2.06465
 11.4286  13.7143  0.836494
 11.4286  15.2381  1.0474
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  -0.289063
 13.7143  2.28571  -1.09214
 13.7143  4.57143  -1.1768
 13.7143  6.85714  -0.562728
 13.7143  9.14286  0.313819
 13.7143  11.4286  0.836494
 13.7143  13.7143  0.0661628
 13.7143  15.2381  0.535024
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  -0.446779
 15.2381  2.28571  -0.896017
 15.2381  4.57143  -1.08267
 15.2381  6.85714  -0.211091
 15.2381  9.14286  0.346314
 15.2381  11.4286  1.0474
 15.2381  13.7143  0.535024
 15.2381  15.2381  0.570981
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


