4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  0.404975
 0.761905  2.28571  0.911618
 0.761905  4.57143  0.803058
 0.761905  6.85714  0.344122
 0.761905  9.14286  -0.0188188
 0.761905  11.4286  -0.305275
 0.761905  13.7143  -0.435994
 0.761905  15.2381  -0.152182
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  0.911618
 2.28571  2.28571  0.235013
 2.28571  4.57143  0.146052
 2.28571  6.85714  -1.04209
 2.28571  9.14286  -1.72555
 2.28571  11.4286  -1.10237
 2.28571  13.7143  -1.07576
 2.28571  15.2381  -0.0654086
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  0.803058
 4.57143  2.28571  0.146052
 4.57143  4.57143  -0.566823
 4.57143  6.85714  -1.58524
 4.57143  9.14286  -1.92383
 4.57143  11.4286  -1.01059
 4.57143  13.7143  -1.17332
 4.57143  15.2381  -0.0658386
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  0.344122
 6.85714  2.28571  -1.04209
 6.85714  4.57143  -1.58524
 6.85714  6.85714  -2.29964
 6.85714  9.14286  -2.0534
 6.85714  11.4286  -0.695278
 6.85714  13.7143  -0.273642
 6.85714  15.2381  0.1456
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  -0.0188188
 9.14286  2.28571  -1.72555
 9.14286  4.57143  -1.92383
 9.14286  6.85714  -2.0534
 9.14286  9.14286  -1.03312
 9.14286  11.4286  0.0664608
 9.14286  13.7143  0.658092
 9.14286  15.2381  0.206052
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  -0.305275
 11.4286  2.28571  -1.10237
 11.4286  4.57143  -1.01059
 11.4286  6.85714  -0.695278
 11.4286  9.14286  0.0664608
 11.4286  11.4286  0.644022
 11.4286  13.7143  1.03828
 11.4286  15.2381  0.288664
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  -0.435994
 13.7143  2.28571  -1.07576
 13.7143  4.57143  -1.17332
 13.7143  6.85714  -0.273642
 13.7143  9.14286  0.658092
 13.7143  11.4286  1.03828
 13.7143  13.7143  0.745946
 13.7143  15.2381  0.234616
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  -0.152182
 15.2381  2.28571  -0.0654086
 15.2381  4.57143  -0.0658386
 15.2381  6.85714  0.1456
 15.2381  9.14286  0.206052
 15.2381  11.4286  0.288664
 15.2381  13.7143  0.234616
 15.2381  15.2381  0.113019
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


