4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  0.396111
 0.761905  2.28571  -0.045071
 0.761905  4.57143  0.620614
 0.761905  6.85714  0.128202
 0.761905  9.14286  0.0465001
 0.761905  11.4286  -0.334171
 0.761905  13.7143  -0.02624
 0.761905  15.2381  -0.149861
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  -0.045071
 2.28571  2.28571  -0.430106
 2.28571  4.57143  -0.290692
 2.28571  6.85714  -0.310007
 2.28571  9.14286  -0.387571
 2.28571  11.4286  -0.213931
 2.28571  13.7143  0.0975415
 2.28571  15.2381  -0.16624
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  0.620614
 4.57143  2.28571  -0.290692
 4.57143  4.57143  0.424011
 4.57143  6.85714  0.0277143
 4.57143  9.14286  0.15863
 4.57143  11.4286  0.798443
 4.57143  13.7143  0.454671
 4.57143  15.2381  0.278917
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  0.128202
 6.85714  2.28571  -0.310007
 6.85714  4.57143  0.0277143
 6.85714  6.85714  0.491308
 6.85714  9.14286  0.626844
 6.85714  11.4286  1.8181
 6.85714  13.7143  0.918423
 6.85714  15.2381  0.832222
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  0.0465001
 9.14286  2.28571  -0.387571
 9.14286  4.57143  0.15863
 9.14286  6.85714  0.626844
 9.14286  9.14286  0.978717
 9.14286  11.4286  1.9387
 9.14286  13.7143  1.12708
 9.14286  15.2381  1.02456
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  -0.334171
 11.4286  2.28571  -0.213931
 11.4286  4.57143  0.798443
 11.4286  6.85714  1.8181
 11.4286  9.14286  1.9387
 11.4286  11.4286  2.50984
 11.4286  13.7143  1.80672
 11.4286  15.2381  1.28889
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  -0.02624
 13.7143  2.28571  0.0975415
 13.7143  4.57143  0.454671
 13.7143  6.85714  0.918423
 13.7143  9.14286  1.12708
 13.7143  11.4286  1.80672
 13.7143  13.7143  0.8317
 13.7143  15.2381  0.9361
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  -0.149861
 15.2381  2.28571  -0.16624
 15.2381  4.57143  0.278917
 15.2381  6.85714  0.832222
 15.2381  9.14286  1.02456
 15.2381  11.4286  1.28889
 15.2381  13.7143  0.9361
 15.2381  15.2381  0.558885
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


