4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  -0.146585
 0.761905  2.28571  -0.109499
 0.761905  4.57143  -0.528303
 0.761905  6.85714  -0.511422
 0.761905  9.14286  -0.276609
 0.761905  11.4286  0.283275
 0.761905  13.7143  0.347068
 0.761905  15.2381  0.121515
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  -0.109499
 2.28571  2.28571  0.744746
 2.28571  4.57143  -0.34204
 2.28571  6.85714  -0.621623
 2.28571  9.14286  -0.171101
 2.28571  11.4286  0.401287
 2.28571  13.7143  0.305143
 2.28571  15.2381  0.0237275
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  -0.528303
 4.57143  2.28571  -0.34204
 4.57143  4.57143  -1.82514
 4.57143  6.85714  -1.24748
 4.57143  9.14286  -0.176793
 4.57143  11.4286  1.56807
 4.57143  13.7143  1.25274
 4.57143  15.2381  0.505659
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  -0.511422
 6.85714  2.28571  -0.621623
 6.85714  4.57143  -1.24748
 6.85714  6.85714  -1.01226
 6.85714  9.14286  -0.60158
 6.85714  11.4286  0.436705
 6.85714  13.7143  1.06969
 6.85714  15.2381  0.160838
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  -0.276609
 9.14286  2.28571  -0.171101
 9.14286  4.57143  -0.176793
 9.14286  6.85714  -0.60158
 9.14286  9.14286  -1.15832
 9.14286  11.4286  -1.07346
 9.14286  13.7143  0.507059
 9.14286  15.2381  -0.448025
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  0.283275
 11.4286  2.28571  0.401287
 11.4286  4.57143  1.56807
 11.4286  6.85714  0.436705
 11.4286  9.14286  -1.07346
 11.4286  11.4286  -2.3316
 11.4286  13.7143  0.0410084
 11.4286  15.2381  -1.19384
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  0.347068
 13.7143  2.28571  0.305143
 13.7143  4.57143  1.25274
 13.7143  6.85714  1.06969
 13.7143  9.14286  0.507059
 13.7143  11.4286  0.0410084
 13.7143  13.7143  0.636225
 13.7143  15.2381  -0.249365
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  0.121515
 15.2381  2.28571  0.0237275
 15.2381  4.57143  0.505659
 15.2381  6.85714  0.160838
 15.2381  9.14286  -0.448025
 15.2381  11.4286  -1.19384
 15.2381  13.7143  -0.249365
 15.2381  15.2381  -0.686833
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


