4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  -0.0483412
 0.761905  2.28571  0.294801
 0.761905  4.57143  0.456851
 0.761905  6.85714  0.400283
 0.761905  9.14286  0.294714
 0.761905  11.4286  0.237905
 0.761905  13.7143  0.032293
 0.761905  15.2381  0.239555
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  0.294801
 2.28571  2.28571  2.29823
 2.28571  4.57143  2.56445
 2.28571  6.85714  2.14763
 2.28571  9.14286  0.769935
 2.28571  11.4286  0.170817
 2.28571  13.7143  0.0809737
 2.28571  15.2381  -0.0620797
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  0.456851
 4.57143  2.28571  2.56445
 4.57143  4.57143  3.37254
 4.57143  6.85714  2.88417
 4.57143  9.14286  1.01628
 4.57143  11.4286  -0.00655687
 4.57143  13.7143  -0.0359956
 4.57143  15.2381  -0.0411681
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  0.400283
 6.85714  2.28571  2.14763
 6.85714  4.57143  2.88417
 6.85714  6.85714  2.69207
 6.85714  9.14286  0.788127
 6.85714  11.4286  0.280767
 6.85714  13.7143  0.63927
 6.85714  15.2381  -0.0123794
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  0.294714
 9.14286  2.28571  0.769935
 9.14286  4.57143  1.01628
 9.14286  6.85714  0.788127
 9.14286  9.14286  -0.999864
 9.14286  11.4286  -0.57376
 9.14286  13.7143  -0.326814
 9.14286  15.2381  0.202045
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  0.237905
 11.4286  2.28571  0.170817
 11.4286  4.57143  -0.00655688
 11.4286  6.85714  0.280767
 11.4286  9.14286  -0.57376
 11.4286  11.4286  0.65771
 11.4286  13.7143  0.331795
 11.4286  15.2381  0.476618
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  0.032293
 13.7143  2.28571  0.0809737
 13.7143  4.57143  -0.0359956
 13.7143  6.85714  0.63927
 13.7143  9.14286  -0.326814
 13.7143  11.4286  0.331795
 13.7143  13.7143  -0.216543
 13.7143  15.2381  0.297469
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  0.239555
 15.2381  2.28571  -0.0620797
 15.2381  4.57143  -0.0411681
 15.2381  6.85714  -0.0123794
 15.2381  9.14286  0.202045
 15.2381  11.4286  0.476618
 15.2381  13.7143  0.297469
 15.2381  15.2381  0.0763991
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


