4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  0.0955962
 0.761905  2.28571  -0.0165696
 0.761905  4.57143  0.0946477
 0.761905  6.85714  0.199221
 0.761905  9.14286  0.656633
 0.761905  11.4286  0.762477
 0.761905  13.7143  0.535735
 0.761905  15.2381  0.12796
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  -0.0165696
 2.28571  2.28571  -0.499115
 2.28571  4.57143  -1.11
 2.28571  6.85714  -0.635624
 2.28571  9.14286  0.602102
 2.28571  11.4286  0.265745
 2.28571  13.7143  -0.146609
 2.28571  15.2381  -0.394872
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  0.0946477
 4.57143  2.28571  -1.11
 4.57143  4.57143  -1.22912
 4.57143  6.85714  -0.419338
 4.57143  9.14286  1.51185
 4.57143  11.4286  1.53858
 4.57143  13.7143  0.389542
 4.57143  15.2381  0.0732379
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  0.199221
 6.85714  2.28571  -0.635624
 6.85714  4.57143  -0.419338
 6.85714  6.85714  -0.491498
 6.85714  9.14286  0.163791
 6.85714  11.4286  -0.509038
 6.85714  13.7143  -0.836238
 6.85714  15.2381  -0.367361
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  0.656633
 9.14286  2.28571  0.602102
 9.14286  4.57143  1.51185
 9.14286  6.85714  0.163791
 9.14286  9.14286  -0.231048
 9.14286  11.4286  -1.25559
 9.14286  13.7143  -1.49151
 9.14286  15.2381  -0.0888605
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  0.762477
 11.4286  2.28571  0.265745
 11.4286  4.57143  1.53858
 11.4286  6.85714  -0.509038
 11.4286  9.14286  -1.25559
 11.4286  11.4286  -2.18931
 11.4286  13.7143  -1.38016
 11.4286  15.2381  -0.222676
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  0.535735
 13.7143  2.28571  -0.146609
 13.7143  4.57143  0.389542
 13.7143  6.85714  -0.836238
 13.7143  9.14286  -1.49151
 13.7143  11.4286  -1.38016
 13.7143  13.7143  -1.47073
 13.7143  15.2381  0.203376
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  0.12796
 15.2381  2.28571  -0.394872
 15.2381  4.57143  0.0732379
 15.2381  6.85714  -0.367361
 15.2381  9.14286  -0.0888605
 15.2381  11.4286  -0.222676
 15.2381  13.7143  0.203376
 15.2381  15.2381  -0.0413055
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


