4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  -0.449192
 0.761905  2.28571  -0.277177
 0.761905  4.57143  -0.441457
 0.761905  6.85714  0.0110484
 0.761905  9.14286  0.215362
 0.761905  11.4286  0.151511
 0.761905  13.7143  0.257173
 0.761905  15.2381  -0.018356
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  -0.277177
 2.28571  2.28571  -2.17913
 2.28571  4.57143  -1.9641
 2.28571  6.85714  -2.18007
 2.28571  9.14286  -1.49518
 2.28571  11.4286  -1.46471
 2.28571  13.7143  -0.280876
 2.28571  15.2381  -0.514453
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  -0.441457
 4.57143  2.28571  -1.9641
 4.57143  4.57143  -1.81882
 4.57143  6.85714  -2.16051
 4.57143  9.14286  -1.41262
 4.57143  11.4286  -1.93108
 4.57143  13.7143  -0.455431
 4.57143  15.2381  -0.742026
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  0.0110484
 6.85714  2.28571  -2.18007
 6.85714  4.57143  -2.16051
 6.85714  6.85714  -3.09664
 6.85714  9.14286  -1.32625
 6.85714  11.4286  -1.49261
 6.85714  13.7143  -0.522342
 6.85714  15.2381  -0.46801
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  0.215362
 9.14286  2.28571  -1.49518
 9.14286  4.57143  -1.41262
 9.14286  6.85714  -1.32625
 9.14286  9.14286  1.10913
 9.14286  11.4286  1.64409
 9.14286  13.7143  0.607269
 9.14286  15.2381  0.642022
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  0.151511
 11.4286  2.28571  -1.46471
 11.4286  4.57143  -1.93108
 11.4286  6.85714  -1.49261
 11.4286  9.14286  1.64409
 11.4286  11.4286  2.85619
 11.4286  13.7143  1.24084
 11.4286  15.2381  0.928632
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  0.257173
 13.7143  2.28571  -0.280876
 13.7143  4.57143  -0.455431
 13.7143  6.85714  -0.522342
 13.7143  9.14286  0.607269
 13.7143  11.4286  1.24084
 13.7143  13.7143  0.838583
 13.7143  15.2381  0.398545
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  -0.018356
 15.2381  2.28571  -0.514453
 15.2381  4.57143  -0.742026
 15.2381  6.85714  -0.46801
 15.2381  9.14286  0.642022
 15.2381  11.4286  0.928632
 15.2381  13.7143  0.398545
 15.2381  15.2381  0.157682
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


