4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  0.522132
 0.761905  2.28571  0.812974
 0.761905  4.57143  1.412
 0.761905  6.85714  1.12172
 0.761905  9.14286  0.682184
 0.761905  11.4286  -0.106939
 0.761905  13.7143  -0.404865
 0.761905  15.2381  -0.165112
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  0.812974
 2.28571  2.28571  0.278401
 2.28571  4.57143  0.696092
 2.28571  6.85714  -0.267138
 2.28571  9.14286  0.713039
 2.28571  11.4286  0.265375
 2.28571  13.7143  -0.405918
 2.28571  15.2381  -0.0549331
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  1.412
 4.57143  2.28571  0.696092
 4.57143  4.57143  2.00579
 4.57143  6.85714  0.677032
 4.57143  9.14286  1.03068
 4.57143  11.4286  -0.302542
 4.57143  13.7143  -0.952579
 4.57143  15.2381  -0.26841
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  1.12172
 6.85714  2.28571  -0.267138
 6.85714  4.57143  0.677032
 6.85714  6.85714  0.0554459
 6.85714  9.14286  1.02999
 6.85714  11.4286  0.975882
 6.85714  13.7143  0.0630129
 6.85714  15.2381  0.135638
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  0.682184
 9.14286  2.28571  0.713039
 9.14286  4.57143  1.03068
 9.14286  6.85714  1.02999
 9.14286  9.14286  1.20529
 9.14286  11.4286  2.01619
 9.14286  13.7143  1.18964
 9.14286  15.2381  0.402024
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  -0.106939
 11.4286  2.28571  0.265375
 11.4286  4.57143  -0.302542
 11.4286  6.85714  0.975882
 11.4286  9.14286  2.01619
 11.4286  11.4286  3.93706
 11.4286  13.7143  2.76493
 11.4286  15.2381  0.844045
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  -0.404865
 13.7143  2.28571  -0.405918
 13.7143  4.57143  -0.952579
 13.7143  6.85714  0.0630129
 13.7143  9.14286  1.18964
 13.7143  11.4286  2.76493
 13.7143  13.7143  2.17181
 13.7143  15.2381  0.804571
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  -0.165112
 15.2381  2.28571  -0.0549331
 15.2381  4.57143  -0.26841
 15.2381  6.85714  0.135638
 15.2381  9.14286  0.402024
 15.2381  11.4286  0.844045
 15.2381  13.7143  0.804571
 15.2381  15.2381  0.115933
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


