4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  -0.035276
 0.761905  2.28571  0.114375
 0.761905  4.57143  0.320126
 0.761905  6.85714  0.33029
 0.761905  9.14286  -0.0667037
 0.761905  11.4286  -0.507885
 0.761905  13.7143  -0.213771
 0.761905  15.2381  -0.189267
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  0.114375
 2.28571  2.28571  -0.0545278
 2.28571  4.57143  0.394384
 2.28571  6.85714  0.265445
 2.28571  9.14286  -0.565954
 2.28571  11.4286  -1.31458
 2.28571  13.7143  -1.19889
 2.28571  15.2381  -0.233712
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  0.320126
 4.57143  2.28571  0.394384
 4.57143  4.57143  1.42305
 4.57143  6.85714  0.993924
 4.57143  9.14286  -0.472757
 4.57143  11.4286  -2.0409
 4.57143  13.7143  -1.6778
 4.57143  15.2381  -0.409553
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  0.33029
 6.85714  2.28571  0.265445
 6.85714  4.57143  0.993924
 6.85714  6.85714  0.552055
 6.85714  9.14286  -0.796132
 6.85714  11.4286  -1.53328
 6.85714  13.7143  -1.6008
 6.85714  15.2381  0.00148792
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  -0.0667037
 9.14286  2.28571  -0.565954
 9.14286  4.57143  -0.472757
 9.14286  6.85714  -0.796132
 9.14286  9.14286  -2.66657
 9.14286  11.4286  -2.50556
 9.14286  13.7143  -1.96768
 9.14286  15.2381  -0.184956
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  -0.507885
 11.4286  2.28571  -1.31458
 11.4286  4.57143  -2.0409
 11.4286  6.85714  -1.53328
 11.4286  9.14286  -2.50556
 11.4286  11.4286  -0.735141
 11.4286  13.7143  -0.768504
 11.4286  15.2381  0.471105
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  -0.213771
 13.7143  2.28571  -1.19889
 13.7143  4.57143  -1.6778
 13.7143  6.85714  -1.6008
 13.7143  9.14286  -1.96768
 13.7143  11.4286  -0.768504
 13.7143  13.7143  -0.548363
 13.7143  15.2381  0.252001
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  -0.189267
 15.2381  2.28571  -0.233712
 15.2381  4.57143  -0.409553
 15.2381  6.85714  0.00148792
 15.2381  9.14286  -0.184956
 15.2381  11.4286  0.471105
 15.2381  13.7143  0.252001
 15.2381  15.2381  0.282245
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


