4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  0.125881
 0.761905  2.28571  0.337697
 0.761905  4.57143  0.488944
 0.761905  6.85714  0.385833
 0.761905  9.14286  0.241313
 0.761905  11.4286  -0.16157
 0.761905  13.7143  0.107294
 0.761905  15.2381  -0.37883
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  0.337697
 2.28571  2.28571  -0.213694
 2.28571  4.57143  0.422701
 2.28571  6.85714  -0.34272
 2.28571  9.14286  -0.294426
 2.28571  11.4286  -1.20076
 2.28571  13.7143  -0.131343
 2.28571  15.2381  -0.866535
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  0.488944
 4.57143  2.28571  0.422701
 4.57143  4.57143  1.32058
 4.57143  6.85714  0.939461
 4.57143  9.14286  1.03553
 4.57143  11.4286  0.31914
 4.57143  13.7143  0.814765
 4.57143  15.2381  -0.656456
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  0.385833
 6.85714  2.28571  -0.34272
 6.85714  4.57143  0.939461
 6.85714  6.85714  0.720253
 6.85714  9.14286  1.05912
 6.85714  11.4286  0.817378
 6.85714  13.7143  0.961741
 6.85714  15.2381  0.140604
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  0.241313
 9.14286  2.28571  -0.294426
 9.14286  4.57143  1.03553
 9.14286  6.85714  1.05912
 9.14286  9.14286  1.26607
 9.14286  11.4286  1.51847
 9.14286  13.7143  1.28804
 9.14286  15.2381  0.785907
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  -0.16157
 11.4286  2.28571  -1.20076
 11.4286  4.57143  0.31914
 11.4286  6.85714  0.817378
 11.4286  9.14286  1.51847
 11.4286  11.4286  2.08218
 11.4286  13.7143  1.98642
 11.4286  15.2381  1.28363
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  0.107294
 13.7143  2.28571  -0.131343
 13.7143  4.57143  0.814765
 13.7143  6.85714  0.961741
 13.7143  9.14286  1.28804
 13.7143  11.4286  1.98642
 13.7143  13.7143  1.57877
 13.7143  15.2381  1.01711
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  -0.37883
 15.2381  2.28571  -0.866535
 15.2381  4.57143  -0.656456
 15.2381  6.85714  0.140604
 15.2381  9.14286  0.785907
 15.2381  11.4286  1.28363
 15.2381  13.7143  1.01711
 15.2381  15.2381  0.584867
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


