4 4 10 10
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0 0 0 0 2.28571 4.57143 6.85714 9.14286 11.4286 13.7143 16 16 16 16 
0  0  0
 0  0.761905  0
 0  2.28571  0
 0  4.57143  0
 0  6.85714  0
 0  9.14286  0
 0  11.4286  0
 0  13.7143  0
 0  15.2381  0
 0  16  0
 
 0.761905  0  0
 0.761905  0.761905  -0.447881
 0.761905  2.28571  -0.67358
 0.761905  4.57143  -0.822774
 0.761905  6.85714  -0.357856
 0.761905  9.14286  -0.181806
 0.761905  11.4286  0.215556
 0.761905  13.7143  0.158757
 0.761905  15.2381  0.343819
 0.761905  16  0
 
 2.28571  0  0
 2.28571  0.761905  -0.67358
 2.28571  2.28571  0.551524
 2.28571  4.57143  -0.21443
 2.28571  6.85714  0.191681
 2.28571  9.14286  -0.402548
 2.28571  11.4286  -0.274067
 2.28571  13.7143  -0.265062
 2.28571  15.2381  0.155129
 2.28571  16  0
 
 4.57143  0  0
 4.57143  0.761905  -0.822774
 4.57143  2.28571  -0.21443
 4.57143  4.57143  -0.585748
 4.57143  6.85714  0.247354
 4.57143  9.14286  -0.692096
 4.57143  11.4286  -0.230184
 4.57143  13.7143  -0.362614
 4.57143  15.2381  0.63002
 4.57143  16  0
 
 6.85714  0  0
 6.85714  0.761905  -0.357856
 6.85714  2.28571  0.191681
 6.85714  4.57143  0.247354
 6.85714  6.85714  1.39879
 6.85714  9.14286  0.644504
 6.85714  11.4286  1.13012
 6.85714  13.7143  0.516179
 6.85714  15.2381  0.724136
 6.85714  16  0
 
 9.14286  0  0
 9.14286  0.761905  -0.181806
 9.14286  2.28571  -0.402548
 9.14286  4.57143  -0.692096
 9.14286  6.85714  0.644504
 9.14286  9.14286  1.90057
 9.14286  11.4286  3.63365
 9.14286  13.7143  2.12339
 9.14286  15.2381  1.36583
 9.14286  16  0
 
 11.4286  0  0
 11.4286  0.761905  0.215556
 11.4286  2.28571  -0.274067
 11.4286  4.57143  -0.230184
 11.4286  6.85714  1.13012
 11.4286  9.14286  3.63365
 11.4286  11.4286  5.18709
 11.4286  13.7143  3.35278
 11.4286  15.2381  1.23889
 11.4286  16  0
 
 13.7143  0  0
 13.7143  0.761905  0.158757
 13.7143  2.28571  -0.265062
 13.7143  4.57143  -0.362614
 13.7143  6.85714  0.516179
 13.7143  9.14286  2.12339
 13.7143  11.4286  3.35278
 13.7143  13.7143  2.39585
 13.7143  15.2381  0.725063
 13.7143  16  0
 
 15.2381  0  0
 15.2381  0.761905  0.343819
 15.2381  2.28571  0.155129
 15.2381  4.57143  0.63002
 15.2381  6.85714  0.724136
 15.2381  9.14286  1.36583
 15.2381  11.4286  1.23889
 15.2381  13.7143  0.725063
 15.2381  15.2381  0.15854
 15.2381  16  0
 
 16  0  0
 16  0.761905  0
 16  2.28571  0
 16  4.57143  0
 16  6.85714  0
 16  9.14286  0
 16  11.4286  0
 16  13.7143  0
 16  15.2381  0
 16  16  0
 
 


